Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-07-14,2,6292.00,723580.00,115.00,115.00,115.00
2010-11-25,1,1500.00,172500.00,115.00,115.00,115.00
2011-02-28,10,5000.00,543500.00,115.00,108.00,108.00
2011-03-01,1,500.00,54000.00,108.00,108.00,108.00
2011-07-31,10,44835.00,4752510.00,106.00,106.00,106.00
2011-12-20,2,8648.00,916688.00,106.00,106.00,106.00
2011-12-27,2,19200.00,2035200.00,106.00,106.00,106.00
2012-02-07,2,15424.00,1604096.00,104.00,104.00,104.00
